Device ID,Device Name,Device Status,LastUpdateTime,Sensor Type
6e38d4dd-0349-4b48-9a24-7c2d1ca0e4cc,Sensor 9,On,2023-08-06T16:10:01Z,Humidity
d36e5807-083d-4b45-9d85-825e96340f61,Sensor 1,On,2023-08-06T09:30:15Z,Humidity
48fcb26d-70d9-4f25-9411-7b8981ecb5b9,Sensor 2,Off,2023-08-06T11:45:22Z,Temperature
f0eb55f0-3c9b-43f1-93ce-3b37f041d3e9,Sensor 5,On,2023-08-06T18:59:55Z,Temperature
2eaa5487-186c-4e8d-9c08-26cb8a36ad8b,Sensor 16,Off,2023-08-06T17:05:12Z,Humidity
e3370911-d522-452c-961f-0e774b579251,Sensor 19,On,2023-08-06T07:30:54Z,Temperature
a417c0a6-0153-4f84-9bb3-3810c45cb82b,Sensor 25,On,2023-08-06T08:08:49Z,Humidity
e26e5cf2-6025-4f80-b0b3-865e838ddbe7,Sensor 23,On,2023-08-06T11:10:35Z,Temperature
1253b1c8-2f3c-4149-96e5-4a4cc0037fb5,Sensor 14,Off,2023-08-06T09:15:38Z,Temperature
b2c8092b-7054-4a24-bccf-77d780c431f5,Sensor 17,On,2023-08-06T16:30:25Z,Humidity
97c6e67c-69dd-4f94-94aa-d398aad60e85,Sensor 15,On,2023-08-06T14:40:27Z,Humidity
f7c9b2bb-63d9-415f-8287-045a08f4d81f,Sensor 24,Off,2023-08-06T15:38:21Z,Temperature
e080b826-1671-49ce-82c8-34e239354d0e,Sensor 10,Off,2023-08-06T07:55:33Z,Humidity
5ffed742-0686-49a0-96c0-6c66b869348d,Sensor 21,On,2023-08-06T09:00:16Z,Humidity
1c51bda8-56db-4ce2-83f6-68f3a78519b0,Sensor 26,Off,2023-08-06T17:30:27Z,Temperature
e8c918d2-95a1-4c4d-9a1a-2e9df2fcd98d,Sensor 3,On,2023-08-06T06:12:09Z,Humidity
1a25b4bb-20d0-427f-bb31-472b54ed4b7b,Sensor 18,Off,2023-08-06T12:00:08Z,Temperature
623f1d9d-31ab-4f14-8a33-6af4fbf3e6ca,Sensor 20,Off,2023-08-06T10:22:40Z,Humidity
60dbb6d6-816f-40ad-9bc9-877fbb3af49e,Sensor 30,Off,2023-08-06T11:40:33Z,Humidity
3e9ee9a9-186f-437c-98bb-6f9e536f0329,Sensor 22,Off,2023-08-06T18:15:12Z,Humidity
1b49a876-4c75-40d2-b5b9-c69d8ab48600,Sensor 7,On,2023-08-06T12:30:47Z,Temperature
43f647ad-5e8c-47d1-b0ce-cb74beed7231,Sensor 12,Off,2023-08-06T10:00:59Z,Temperature
9d8e2b80-1a2c-43b7-9447-18e5e38b6ed3,Sensor 27,On,2023-08-06T13:55:02Z,Humidity
5ffed742-0686-49a0-96c0-6c66b869348d,Sensor 21,Off,2023-08-06T08:45:44Z,Temperature
23e8d6ef-9e64-46c4-85d1-2b4339f0eb79,Sensor 13,On,2023-08-06T13:18:20Z,Temperature
2eaa5487-186c-4e8d-9c08-26cb8a36ad8b,Sensor 16,On,2023-08-06T14:50:05Z,Temperature
52bbbfca-81d2-42f2-a7d1-89c62cbdb22b,Sensor 8,Off,2023-08-06T16:45:28Z,Humidity
f0eb55f0-3c9b-43f1-93ce-3b37f041d3e9,Sensor 5,Off,2023-08-06T20:30:14Z,Humidity
97c6e67c-69dd-4f94-94aa-d398aad60e85,Sensor 15,Off,2023-08-06T19:05:07Z,Temperature
